"","t","x","y","z","v","w"
"2011",40.2,88.3927784837312,2.16294106293689,9.53633307137427,5.69779291247542,0.593660953011506
"2012",40.22,88.0813074053517,2.2195774089448,9.79455610454128,5.85145503452589,0.609152553364962
"2013",40.24,88.0805921375953,2.2178782994275,9.79560590765687,5.85129746898912,0.608638187826723
"2014",40.26,88.158876757821,2.20166135304001,9.7324717119741,5.81280724671282,0.604140334417629
"2015",40.28,88.1761587799062,2.19666400525951,9.71884898781443,5.80393629709555,0.602720513773544
"2016",40.3,87.8855522209311,2.24913316417684,9.95966571902916,5.94700661559037,0.617067170410424
"2017",40.32,87.946946405155,2.23600516712647,9.91019223363277,5.91657961801309,0.61342081050799
"2018",40.34,88.0311454084083,2.21873156640166,9.84222594378749,5.87515548454699,0.608636910994119
"2019",40.36,88.154047409376,2.19444078705921,9.74296694687625,5.81511027826268,0.601927716083611
"2020",40.38,88.039475895967,2.21379236777725,9.83744598132356,5.87076332389784,0.607187736936814
"2021",40.4,87.9485510931729,2.22872697724666,9.91244768845061,5.91472291042985,0.611237579387161
"2022",40.42,88.152074324665,2.18991069445015,9.74831027917824,5.81595297976138,0.600548125497637
"2023",40.44,88.2208352055224,2.17554527531401,9.69279214198925,5.78210856535003,0.596561908075077
"2024",40.46,88.3918031732523,2.14269570351506,9.55473584646401,5.69907830651461,0.587507183248555
"2025",40.48,88.5996779336963,2.10326991117537,9.38706228961699,5.59849183125951,0.576648417780453
"2026",40.5,88.8817676555245,2.05066242401913,9.16018590525153,5.46272745861049,0.562174811938297
"2027",40.52,88.6875613848685,2.08483278368501,9.3208460196516,5.55822811791584,0.571487057605932
"2028",40.54,88.728881233477,2.07559647796861,9.28756492733524,5.53796840913511,0.568903295989617
"2029",40.56,88.5846955688795,2.10040473581788,9.40668225935665,5.60860084551019,0.575649984780238
"2030",40.58,88.7997769056345,2.05986897824955,9.2331147026432,5.50465155331351,0.564490830679289
"2031",40.6,88.8296799725342,2.05274519839346,9.20911113641327,5.48999450878321,0.562486026940322
"2032",40.62,89.0035362311841,2.01967977553438,9.06857383546118,5.40588985306691,0.553373519709153
"2033",40.64,88.9661921758033,2.02484445658162,9.0995735371461,5.42413978107269,0.554733990940243
"2034",40.66,88.8245572054193,2.04913942121818,9.21666642927768,5.49368575739697,0.561335393216678
"2035",40.68,88.9022837859923,2.03339573082938,9.15372475273261,5.45584275692421,0.556970781447993
"2036",40.7,89.013181509671,2.01170936273864,9.063883284975,5.40201543669483,0.550978351465305
"2037",40.72,88.8361724132112,2.04248707132359,9.21045101577493,5.48914743057753,0.559353327328657
"2038",40.74,88.4229399117561,2.11733860242084,9.55619866086149,5.69487229536121,0.579798434826543
"2039",40.76,88.3049657158557,2.13710572385485,9.65374928067878,5.75244312297732,0.585163946565594
"2040",40.78,88.167315057525,2.16044543431422,9.76762402461203,5.81966801002757,0.591508760753568
"2041",40.8,88.2631273066532,2.14140774222588,9.68994223350933,5.77268972966808,0.586253303522413
"2042",40.82,88.0097238954587,2.18603720700824,9.90045163315275,5.89744122840527,0.598426090081993
"2043",40.84,88.1214461194387,2.16415152288117,9.8098388124762,5.84268493012029,0.592394168470374
"2044",40.86,87.8614946227578,2.20989947566697,10.0258879923446,5.97062464605053,0.604873502052454
"2045",40.88,87.9909023835059,2.18486255574861,9.92091470154882,5.90724987694519,0.59798222742116
"2046",40.9,87.8588910722201,2.20701652729378,10.0302031777911,5.97152094538878,0.604004861302876
"2047",40.92,88.2350472522007,2.1385818766973,9.72763148695933,5.7905421114225,0.585238766908315
"2048",40.94,88.0764648074243,2.16560006183543,9.85904115513718,5.86810268297829,0.592588909783575
"2049",40.96,88.298461052784,2.1242859136354,9.67932898891449,5.76040805441691,0.581243723445378
"2050",40.98,88.2224542417899,2.13626050636957,9.74229332122605,5.79725966231895,0.584476503915936
"2051",41,88.7317097797876,2.04518180441635,9.33499063591521,5.55425974665198,0.559517028915616
"2052",41.02,88.7026277479969,2.04874268404285,9.3592671912751,5.56833089122286,0.560443077810718
"2053",41.04,88.5007346864035,2.0836629227672,9.52696148959683,5.66770717485105,0.569947322608277
"2054",41.06,88.3529336457229,2.10865274172077,9.64951308433428,5.74010677298473,0.57673723505098
"2055",41.08,88.4710903410801,2.08587201397535,9.55348867918499,5.68240729479005,0.570463837891612
"2056",41.1,88.5483674134117,2.0703793369714,9.49068610539517,5.64454039414335,0.566182749337045
"2057",41.12,88.6231323340808,2.05535730945887,9.42991785238142,5.60793211289843,0.562029976165358
"2058",41.14,88.50194089163,2.07547852498713,9.53040311024025,5.6672602874723,0.567485872615854
"2059",41.16,88.8642076358044,2.01017768588306,9.23847762179674,5.49318873980859,0.549588291919518
"2060",41.18,88.8558256845377,2.0100383608758,9.24573489336334,5.49721487814219,0.549502194392097
"2061",41.2,88.9613389871111,1.98967376379343,9.15988554195067,5.44588238374478,0.543887692333562
"2062",41.22,89.1641586321412,1.95225902064654,8.99530947521484,5.34780936419974,0.533612421478764
"2063",41.24,89.4100990121056,1.90740090707387,8.79609898026819,5.22926380276957,0.521301922243131
"2064",41.26,89.3827763260899,1.910731023223,8.81892972321699,5.24286047688165,0.522159225123652
"2065",41.28,89.2333163366527,1.93598884468141,8.94308655704398,5.31668138875974,0.529008627470286
"2066",41.3,89.1526984542173,1.94881501338295,9.00998544661881,5.35637758600804,0.532462384652139
"2067",41.32,89.1911235116328,1.94042053901271,8.9788047639526,5.33772193482805,0.53011936764112
"2068",41.34,89.3410336701511,1.91243339883748,8.8568219696716,5.26511064624553,0.522424190264217
"2069",41.36,89.2670218496472,1.92406979434478,8.91826875904122,5.30162824076942,0.525551481992921
"2070",41.38,89.2824742050122,1.91977435508788,8.90591062790211,5.29423033509055,0.52432808206959
"2071",41.4,89.3362484959625,1.90871866103495,8.86213428663833,5.26816571028571,0.521258648650913
"2072",41.42,88.9981521784313,1.96810771090331,9.14562093088517,5.43667648521269,0.537425308553897
"2073",41.44,89.0238396381341,1.96196985926586,9.12485806764405,5.42413072005071,0.53570251185949
"2074",41.46,89.1169855497486,1.94398439128064,9.04890041883832,5.3787928574763,0.530745145844072
"2075",41.48,88.9326083456437,1.97529597821266,9.20246002898402,5.46993500159547,0.539245268323878
"2076",41.5,88.8397041016822,1.99017199623471,9.2796562718945,5.5155807167281,0.543260359938845
"2077",41.52,88.8865715907183,1.98030235042365,9.24150403856033,5.49261616481359,0.540522007103137
"2078",41.54,89.2865502812119,1.90956044764694,8.91895832252133,5.30066176826992,0.521169880584979
"2079",41.56,89.2688522831447,1.9111370138584,8.93388044984512,5.30949284388693,0.521551383704984
"2080",41.58,89.2870909778612,1.90638230639559,8.91920007001903,5.30072215960496,0.520205555892119
"2081",41.6,89.3563834643109,1.89269145066843,8.86264098817945,5.26707456698929,0.516421619109126
"2082",41.62,89.3976580263783,1.88392005346125,8.82902665966093,5.24710336484276,0.513979686577163
"2083",41.64,89.4347844017843,1.87588762529886,8.79880974538324,5.22917564646167,0.511739355432416
"2084",41.66,89.5278113921269,1.85811815443973,8.72282042610671,5.18406683497633,0.506843067193007
"2085",41.68,89.3818776380746,1.88242547093976,8.84437962585931,5.25641821989812,0.513422810132032
"2086",41.7,89.1129821976405,1.92872372533708,9.06955969282033,5.39027235310956,0.526000872032006
"2087",41.72,89.3045663076947,1.89391675414851,8.91343002561822,5.29735338899954,0.516463682919341
"2088",41.74,89.3006728663003,1.89306766865943,8.91696200570339,5.29943190014122,0.516184920442306
"2089",41.76,89.3862717481715,1.87662557943582,8.84698221475402,5.25782088912814,0.511655024109157
"2090",41.78,89.5706767380288,1.84317392281266,8.69661213005805,5.16848234208264,0.502487715591223
"2091",41.8,89.3667243829427,1.87771571541842,8.8670454650523,5.26990744006651,0.511854341144791
"2092",41.82,89.3143601032236,1.88536797555953,8.91069178872911,5.29586438789643,0.513892995506153
"2093",41.84,89.2752431905763,1.89068405437143,8.94335829775496,5.31526717733812,0.515295450751755
"2094",41.86,89.0734868380362,1.92470650833809,9.11197801888708,5.41544887944923,0.524521418864356
"2095",41.88,89.0862107834928,1.92093097347372,9.10179949520139,5.40925294049226,0.523449047692661
"2096",41.9,89.2550324723191,1.89022922161379,8.96390391093355,5.32716468571517,0.515040081457103
"2097",41.92,89.078117831664,1.91976884507287,9.11167023674596,5.41493799307979,0.523043087904028
"2098",41.94,89.0611758445476,1.92116192936058,9.12599274368157,5.42330757894625,0.523379547890766
"2099",41.96,88.9930605967096,1.93148227865948,9.18277550443041,5.45690090301695,0.526148177299045
"2100",41.98,88.9974755067458,1.9291494261871,9.17944533964252,5.45473469165188,0.525470959424013
"2101",42,88.9498305080463,1.93587253982815,9.21922811348937,5.47819078767878,0.527260426814222
"2102",42.02,88.9334116610122,1.93715132933623,9.23312516745364,5.48623935643493,0.527567731979791
"2103",42.04,88.9871889906429,1.92628615757383,9.18910777545252,5.45986890485949,0.524568307009975
"2104",42.06,88.9275137860871,1.93508882170862,9.23890444520495,5.48927052721178,0.526924233266264
"2105",42.08,88.8742982437859,1.94275174349297,9.28333682575785,5.51545153207299,0.52897048363651
"2106",42.1,88.8144182684816,1.95155988790707,9.33331840466731,5.54489944485985,0.531329145332124
"2107",42.12,89.039069899821,1.9115875247085,9.14989233411107,5.43565354090021,0.520408533754104
"2108",42.14,89.0585144781554,1.90668475147526,9.13412897729456,5.4261379937203,0.519032985912488
"2109",42.16,89.0037839420134,1.9146110663013,9.17983949120834,5.45315273445175,0.521149527119991
"2110",42.18,89.0308831081317,1.9083932306138,9.15775128141079,5.43986339344893,0.519416988920914
"2111",42.2,89.0531587204095,1.90301342345093,9.13963963169399,5.4289532051629,0.517912523978653
"2112",42.22,88.8907322404829,1.92967396795389,9.27549755277471,5.50951297815911,0.525127323238029
"2113",42.24,88.8692241898803,1.93181336945075,9.29362591717417,5.52005150714474,0.525671066525064
"2114",42.26,88.7217196560511,1.95579830827754,9.4169626368485,5.59306585562194,0.532159198669991
"2115",42.28,88.8932106017801,1.92498977326293,9.2764665328907,5.50930296608331,0.523740865773012
"2116",42.3,88.834860737982,1.93347725142173,9.32523317456663,5.53803990966108,0.526011983731273
"2117",42.32,88.8837505107179,1.92353933753527,9.28513827478483,5.51397359086626,0.523271410860049
"2118",42.34,89.1090191858219,1.88378529614498,9.10091505132369,5.40435033167892,0.5124201606762
"2119",42.36,88.8752992122009,1.92279333018391,9.29718496793548,5.52079843830119,0.522990302043798
"2120",42.38,88.8448763205617,1.92645120981829,9.32273004956722,5.53573496361756,0.523948106121196
"2121",42.4,88.9332623180137,1.90983093191179,9.25009744037525,5.49236088456057,0.519391572181192
"2122",42.42,89.2157446251638,1.86066131387188,9.01954232791552,5.35527442239768,0.505983131422789
"2123",42.44,88.8394629881575,1.92472183949514,9.33790643531632,5.54426113409937,0.523361860020041
"2124",42.46,88.8793916662723,1.91635603353667,9.30515927757569,5.52456581099368,0.52105130502557
"2125",42.48,88.8174427691878,1.92540607258926,9.35698097543812,5.55510259651332,0.523475589458736
"2126",42.5,88.9783618373852,1.89662369298399,9.2248770354638,5.47641557026215,0.515615484457419
"2127",42.52,88.9258965030457,1.90405198548934,9.26879712341912,5.50231725266532,0.517597760565774
"2128",42.54,88.8180951033415,1.92096603616573,9.35900301131991,5.55566579749094,0.522159086470925
"2129",42.56,88.9755435327406,1.89282585713425,9.22967295605615,5.47863792739982,0.514475652636488
"2130",42.58,88.969044341132,1.89239922009663,9.2353495270322,5.4818380934357,0.514323187565286
"2131",42.6,88.9544437248965,1.89335023584501,9.24775693710052,5.48903101110681,0.514545362627989
"2132",42.62,88.8166112610641,1.91538590356324,9.36324945137283,5.55740132416111,0.520497506440043
"2133",42.64,88.6348730999224,1.94495314226212,9.51579059330312,5.64768027548939,0.528497565014639
"2134",42.66,88.9270073873223,1.89454132862811,9.27696711381056,5.50558900422313,0.514768291382669
"2135",42.68,88.8594987286919,1.90448574759167,9.33349704373025,5.53894352430335,0.517434983796503
"2136",42.7,88.92685556907,1.89157537451443,9.27801965856158,5.50579219223499,0.51389337443996
"2137",42.72,88.9236318309985,1.89058969469255,9.28097260720045,5.5073540250707,0.513590792169496
"2138",42.74,88.7700918014512,1.91522416911627,9.40979838106601,5.5836061043864,0.520247832610953
"2139",42.76,88.8522686879423,1.89984151304471,9.34207219064313,5.54314403536487,0.516036938874832
"2140",42.78,88.9771818121264,1.87734109848628,9.23918582631095,5.48186975494972,0.509892283045237
"2141",42.8,88.83540251136,1.89991942548319,9.35814332996483,5.55229105782873,0.515989450341633
"2142",42.82,88.9442249248181,1.8801296466836,9.26844524883038,5.4988379363038,0.510582245256058
"2143",42.84,88.9301168140642,1.88098768020186,9.28044981074627,5.50578576214138,0.510781177706351
"2144",42.86,88.8966328047243,1.88511373545116,9.30860498283092,5.52230813539914,0.511867785886137
"2145",42.88,89.0218432768727,1.8626507008464,9.20539664931794,5.46088415990466,0.505735561932518
"2146",42.9,88.7541905556847,1.90677086220939,9.43133046005654,5.59478433460838,0.517679488434914
"2147",42.92,88.5925410132145,1.93260791824276,9.56715389211608,5.67507457052552,0.524662552014064
"2148",42.94,88.72215377454,1.90941145411264,9.46027488131106,5.61131173179004,0.518336552411027
"2149",42.96,89.0784238608021,1.84912306049853,9.16926606812656,5.4384164949347,0.501940928276177
"2150",42.98,88.8928134863461,1.87905146278812,9.32545857468427,5.53095929132213,0.510029893164488
"2151",43,88.8796331413033,1.87974137864984,9.33669519357564,5.53742399734457,0.510184981298213
"2152",43.02,89.0132631961809,1.85599320115901,9.22645771855336,5.47184108424733,0.503707981085339
"2153",43.04,88.9077119686498,1.8722517137619,9.31506036384023,5.52425708908795,0.508086907599483
"2154",43.06,88.8838683572299,1.87472958932684,9.33519315929042,5.53600863364875,0.508727431026339
"2155",43.08,88.9435853145003,1.86326418763048,9.28586527539435,5.50655728054412,0.505584928311764
"2156",43.1,88.9978171224443,1.85272708534331,9.24107072803164,5.47982991976773,0.502693938266451
"2157",43.12,89.1773950042653,1.82153554901425,9.09308097836785,5.39194311870378,0.494198916679189
"2158",43.14,89.5239765854888,1.76329027288266,8.809654057688,5.22384815429216,0.478363181055534
"2159",43.16,89.3994431156795,1.78276564649009,8.91434057396973,5.28608648774735,0.483608325772214
"2160",43.18,89.2975895193412,1.7983855414534,8.99991075585667,5.33692059757932,0.487808749145487
"2161",43.2,89.3787243954847,1.78349424494346,8.93280701515,5.29716285308068,0.483734618515826
"2162",43.22,89.3191595075425,1.79199765542109,8.98284808288693,5.3269190106621,0.486004909051922
"2163",43.24,89.3502097043786,1.78540543981263,8.95723676797589,5.31177994899043,0.484182068764722
"2164",43.26,89.3295101628643,1.78741194227077,8.97474700078743,5.32223126697978,0.484690884028207
"2165",43.28,89.3499863639083,1.7825809802286,8.95792056662746,5.31230950511411,0.483346064994148
"2166",43.3,89.3721419521468,1.77747884485357,8.93969258803606,5.30156901849325,0.48192775017497
"2167",43.32,89.3116137583971,1.78611377364858,8.99057126839155,5.33182530820301,0.484233709984621
"2168",43.34,89.0896722650671,1.82186072432325,9.17811667933104,5.44309934656837,0.493890145401388
"2169",43.36,89.055380632715,1.82607725522305,9.2070128312852,5.46016103653422,0.495001559750254
"2170",43.38,88.9555659952698,1.84119611194603,9.29096729664423,5.50985585788337,0.499068599506346
"2171",43.4,88.9433739206526,1.84172596117556,9.30138374107542,5.51588498006631,0.499182511321121
"2172",43.42,89.0865085506256,1.81677098182825,9.18299570972357,5.44552724637602,0.492389690842468
"2173",43.44,89.0493858179882,1.82144516576431,9.21427535640042,5.46400349850277,0.493625487434072
"2174",43.46,89.0745546949777,1.81583149160902,9.19351546393206,5.45160126146084,0.492073871697697
"2175",43.48,89.2681413068458,1.78277769078108,9.03366623040075,5.35673809282489,0.483086639087459
"2176",43.5,89.1667607413034,1.79812916946717,9.11900652318569,5.40737525135235,0.487213652046256
"2177",43.52,88.9883647352884,1.8263127647232,9.26962113404496,5.49666227602995,0.494818412007632
"2178",43.54,89.1985792519017,1.79063341177358,9.09608401305334,5.393637666955,0.485123050725738
"2179",43.56,89.3788628495267,1.75983774082346,8.9470586532014,5.3052656770132,0.476749034022395
"2180",43.58,89.4024129500837,1.7545628401267,8.92761668102377,5.29383277998009,0.475286968464433
"2181",43.6,89.1728965689332,1.79128085626129,9.12197873474167,5.40919644029968,0.485199405234509
"2182",43.62,89.3311626489728,1.76409345786029,8.990973697594,5.3314934353865,0.47780515168688
"2183",43.64,89.2540837532767,1.7753610525351,9.05588228597659,5.37005352326006,0.480824602878394
"2184",43.66,89.3283508813234,1.76181795411008,8.9942372644158,5.3335260341079,0.477125776173409
"2185",43.68,89.1743651907881,1.78580958162479,9.12425170817901,5.41069499303298,0.483590778567185
"2186",43.7,89.2676177811619,1.76919477581334,9.04684613971889,5.36477781615358,0.479061884221081
"2187",43.72,89.176673791402,1.7827081775178,9.12348456823928,5.41026219759417,0.482689941550071
"2188",43.74,89.4492705133412,1.73737061924205,8.89881619930125,5.27702070345316,0.470385328459739
"2189",43.76,89.5495502516452,1.71969773453402,8.81555785778446,5.22778614185593,0.465568242810775
"2190",43.78,89.4748096151866,1.73056080031721,8.87854730431443,5.26533739257794,0.468475467314227
"2191",43.8,89.6842355805473,1.69541464825209,8.70539795429709,5.16280468444929,0.458929273392464
"2192",43.82,89.516990568711,1.72154736953909,8.84684181604746,5.24696522630306,0.465967984069827
"2193",43.84,89.4893508315741,1.72467519564185,8.8702100319503,5.26100325584575,0.466781860299134
"2194",43.86,89.1025754686463,1.78750890595297,9.2009391068424,5.45733137940584,0.483754356148149
"2195",43.88,88.9817035071202,1.80583966941332,9.30298307301099,5.51779932012072,0.488687290640532
"2196",43.9,88.8370668810651,1.82805100913968,9.42520790111964,5.59016843969075,0.494671645407243
"2197",43.92,88.8245647109744,1.82860638815615,9.43589383510968,5.59630236303459,0.494797812993353
"2198",43.94,88.6741185156076,1.85171805903749,9.56308100082687,5.67152320811777,0.5010274209623
"2199",43.96,89.0392681598405,1.79208829938484,9.26281858015565,5.49316457026526,0.484872090353629
"2200",43.98,88.9655690229453,1.80262870860331,9.32500376425679,5.52995152722059,0.487697620688495
"2201",44,89.0999353336765,1.77957468338646,9.21336326026139,5.46361708486703,0.481435603030529
"2202",44.02,88.9488970073938,1.80276462604888,9.34113251358393,5.53933034725334,0.487682323114937
"2203",44.04,88.7651797818712,1.83128628100311,9.49676968644975,5.63148310611828,0.495372964604194
"2204",44.06,88.5775519992389,1.86040028308357,9.65574970919348,5.72551158667021,0.503225947696307
"2205",44.08,88.8434867139305,1.81652347902795,9.4358570664937,5.59478545558197,0.491338463047203
"2206",44.1,88.8269971460992,1.8177208724224,9.44989384212261,5.60291105345658,0.491639454773249
"2207",44.12,88.6766871631574,1.84066705227868,9.57710756030458,5.67812951091868,0.497822905022118
"2208",44.14,89.0208628908085,1.78467143722405,9.29345952724682,5.50967908804203,0.482658628035964
"2209",44.16,89.0747214764101,1.77459020800039,9.24859003033523,5.48298129891932,0.479907691599839
"2210",44.18,89.3858965042358,1.72389389524299,8.99178581617284,5.33067221439946,0.466173297804834
"2211",44.2,89.0968838166278,1.76968163268397,9.23819226115155,5.47686095117221,0.478525764422542
"2212",44.22,89.29648331047,1.73652139117354,9.07255693951534,5.37860877576236,0.469534542942054
"2213",44.24,89.0766010054773,1.77083271594419,9.25942025385027,5.48944605856545,0.478784070639958
"2214",44.26,89.0159503124396,1.77916945559104,9.31067615869969,5.51976487623721,0.481013439104302
"2215",44.28,88.9925392512682,1.78149646391247,9.33053882287839,5.53143945492481,0.481618874448685
"2216",44.3,88.8710599150303,1.79964423294449,9.43335761881682,5.59228000352874,0.486501562159236
"2217",44.32,88.7695075872549,1.81453472958837,9.51926228543937,5.64302482920743,0.490505190262307
"2218",44.34,88.6888421063237,1.82602775698184,9.58747279152056,5.68322315074823,0.493591726925942
"2219",44.36,88.5259097004443,1.85081146087645,9.72563584742406,5.76483979004089,0.500271783827734
"2220",44.38,88.638811626973,1.83137800805895,9.63149164407317,5.70867021598407,0.49500250342361
"2221",44.4,88.1957555169334,1.90219658154983,10.012212732119,5.93400992025275,0.514125316046564
"2222",44.42,88.3099949517019,1.88252683769889,9.91692332294244,5.87698240461417,0.508797464997499
"2223",44.44,88.3630143624986,1.87257022721872,9.8726643115513,5.85026431421443,0.506093362517013
"2224",44.46,88.3029217574761,1.88065419307497,9.92351063825326,5.8799320209863,0.508264333341152
"2225",44.48,88.3801368199756,1.86688327539354,9.85902313367572,5.84123273200463,0.504529885022201
"2226",44.5,88.1035718836951,1.9099616226747,10.0948817193481,5.98051539221137,0.516157797807157
"2227",44.52,88.0290284825858,1.92030197917258,10.1579765058614,6.01728862553526,0.518942521741184
"2228",44.54,88.2458381467054,1.88464730465048,9.97766913013714,5.90984899256099,0.509298928286443
"2229",44.56,88.4569219236835,1.84994582963802,9.80208003960469,5.80533529895674,0.499910065046525
"2230",44.58,88.2180567447558,1.88678654382235,10.0055540440247,5.92543415414232,0.509850863888842
"2231",44.6,88.2771475777047,1.87591541690311,9.95615834013529,5.89564910218693,0.506902488161315
"2232",44.62,88.8085190664469,1.79232103690828,9.52037695900228,5.63711819957524,0.484302894503942
"2233",44.64,88.5382262201121,1.83425025165968,9.75111196779645,5.7735250600481,0.495613493075378
"2234",44.66,88.737232611497,1.80159074639362,9.58539680423519,5.67505275117173,0.486774301188177
"2235",44.68,88.8724996020103,1.77889868616904,9.47245482318412,5.60793951223989,0.480625887457716
"2236",44.7,88.8515389599265,1.78078374676383,9.49028305258586,5.6183217725912,0.4811160988782
"2237",44.72,88.9389021948041,1.76562032427775,9.41720382940482,5.57487718688438,0.477000861370119
"2238",44.74,89.104769108566,1.73825267596326,9.27884098858923,5.49283730005308,0.469587830992049
"2239",44.76,88.9122148325479,1.7675168759733,9.44277644256457,5.58984262807574,0.477471544619152
"2240",44.78,88.8028312214498,1.78342514066413,9.53558099999951,5.64463193514022,0.481749725648792
"2241",44.8,88.3370900710548,1.85704487094454,9.93736493326651,5.88225432696821,0.501618111678173
"2242",44.82,88.3708433685814,1.85024119720283,9.90913750164645,5.86507550899175,0.499769485581319
"2243",44.84,88.1284711652303,1.887298711314,10.1159475398325,5.98702315336465,0.509767627653402
"2244",44.86,88.0077801813514,1.90483831751625,10.2184143020684,6.04707512578449,0.514497510438609
"2245",44.88,88.0712722496446,1.89335326350969,10.1652245340932,6.01494984404654,0.511389793386855
"2246",44.9,87.7810323936519,1.93798117648973,10.4134447930403,6.16119676416125,0.523437030572676
"2247",44.92,87.8089258624958,1.93203592861983,10.3901273496098,6.14662556460046,0.521829405992305
"2248",44.94,87.8368904731041,1.92608823164357,10.3667452785343,6.13203557606182,0.520220782876037
"2249",44.96,88.0317555134006,1.89428799161884,10.2040506039843,6.03507014503223,0.511629297350899
"2250",44.98,87.9278172176513,1.90909181979521,10.2923074109217,6.0866316111633,0.515622182716207
"2251",45,87.9925715812223,1.89744812398497,10.2380105015372,6.05383742412121,0.512473647177005
"2252",45.02,88.0187156330335,1.89182893855747,10.2161403362341,6.04025696099856,0.510951362266365
"2253",45.04,88.2547716990166,1.85384672181665,10.0193123614458,5.92326207671178,0.500688164510805
"2254",45.06,88.232672421093,1.855799162445,10.0381336003814,5.93388688100862,0.501207122069652
"2255",45.08,88.098841022183,1.87529693311174,10.1519613564189,6.00065698351607,0.506465005302688
"2256",45.1,88.1288817884584,1.86910440699858,10.126792812118,5.98519685575448,0.504786792841005
"2257",45.12,88.4488777411461,1.81851882334619,9.86085060412287,5.82746675744035,0.491119218252189
"2258",45.14,88.6929430247354,1.77952680695533,9.65734469577809,5.70682012094928,0.480578358079858
"2259",45.16,88.7489129251337,1.76941918126698,9.61035242718964,5.67879928568239,0.477834823353054
"2260",45.18,88.7298741737618,1.77095924866756,9.62658362112299,5.68816961526679,0.478236116535712
"2261",45.2,88.7175484478198,1.77145196528038,9.6371371776601,5.69417571691389,0.47835494964901
"2262",45.22,88.7963965185859,1.75784377498762,9.57092578347081,5.65482086358415,0.47466642762158
"2263",45.24,88.789093861297,1.75756633780706,9.57723086504514,5.65835613947358,0.474576637179967
"2264",45.26,89.0387278770023,1.71795534314468,9.36902953027973,5.53515966953144,0.463866577072026
"2265",45.28,89.1268415253218,1.70300011346721,9.29502721048419,5.49138587403758,0.459810872049432
"2266",45.3,89.3180261973806,1.67234649267182,9.13513582799047,5.39691988365369,0.451515942169098
"2267",45.32,89.6363270020832,1.62260263225349,8.87059399167247,5.24073102557791,0.438065258317091
"2268",45.34,89.451248472374,1.65019623602139,9.02872298552477,5.33443490257457,0.445489937399963
"2269",45.36,89.4922962728067,1.6425600179315,8.99420929720126,5.31421631403825,0.443406282759501
"2270",45.38,89.56209908668,1.63052391630092,8.93551634771917,5.27973377955399,0.440134701904123
"2271",45.4,89.3107790019114,1.66850242492747,9.15102324991389,5.40731302308088,0.450362572307756
"2272",45.42,89.2649018100188,1.67425993654919,9.19003452084031,5.43046152524677,0.451896390156445
"2273",45.44,89.2775322006762,1.67098254837367,9.17947304013168,5.4242925313461,0.450992338485134
"2274",45.46,89.2712266146435,1.67062232280553,9.18492381303373,5.42759352025496,0.45087559221319
"2275",45.48,89.2869930568238,1.66686929503197,9.17170796958603,5.41986137855525,0.449843424696217
"2276",45.5,89.3697059970661,1.65288600949132,9.10212544946302,5.3788294419516,0.446050477514035
"2277",45.52,89.5445821849004,1.62495996125279,8.95557249522228,5.29235697132316,0.438494379062114
"2278",45.54,89.4875824544731,1.63244420329278,9.00407109255964,5.32124982495631,0.440491691775812
"2279",45.56,89.2517016484532,1.66777423959322,9.2063589536121,5.44100311659939,0.450003123450507
"2280",45.58,89.5361378834621,1.62348936045272,8.9691480615074,5.30087719791277,0.438036131985457
"2281",45.6,89.9046505953273,1.56684810298228,8.66319989198872,5.12027545922239,0.422732736147995
"2282",45.62,90.0323148187399,1.54620849135876,8.55593318586876,5.05729764616303,0.417138900928869
"2283",45.64,90.1748264347279,1.52336472132463,8.43626956892551,4.98705598205173,0.410949609321381
"2284",45.66,89.9897475894483,1.55074688545965,8.59476411321103,5.08133556766825,0.418307663952384
"2285",45.68,90.2326229876095,1.51291917340256,8.39181812523579,4.96181261447949,0.408078307498176
"2286",45.7,90.3138887125615,1.49938320154055,8.3233673630442,4.92194054975159,0.404399057302821
"2287",45.72,90.5481451420797,1.46294435434554,8.12755413828158,4.80678373773086,0.394542712763612
"2288",45.74,90.8903723460874,1.41065138385954,7.84325335679777,4.63939462033266,0.380409709783545
"2289",45.76,90.7254805775338,1.4349172045044,7.98447206795934,4.72390911852815,0.386918877745306
"2290",45.78,90.8346153334424,1.41729061168946,7.89263119844791,4.67043483070084,0.382133898409034
"2291",45.8,90.8460899978424,1.41444163026919,7.88298859011128,4.66565982761434,0.381332572661427
"2292",45.82,90.8479666364817,1.41305412645816,7.88147540550844,4.66570242436794,0.380925337947993
"2293",45.84,90.855489060987,1.41081077628215,7.87517639972643,4.6629121021098,0.380287566171846
"2294",45.86,90.9167224748353,1.4004493729002,7.8235099714145,4.63325749825039,0.377461873194353
"2295",45.88,90.8905755384406,1.40333208956823,7.84579662047175,4.64743596933447,0.378205416538803
"2296",45.9,90.8975255932154,1.40118604494694,7.83997764450133,4.64495083826893,0.377594092719682
"2297",45.92,91.0002346681592,1.38462882308911,7.75344539524726,4.5946385877759,0.373099691260417
"2298",45.94,91.2297309253027,1.3492806522045,7.56145664024532,4.48186451999939,0.363542066467016
"2299",45.96,91.2773775637516,1.34104674230489,7.52121095259929,4.45915113022002,0.361288511253677
"2300",45.98,91.2033233060716,1.35125673004382,7.58441577266267,4.49780689543466,0.364003402903934
"2301",46,91.1385350458575,1.36003780478802,7.63969374429988,4.53172854711491,0.366333850340333
"2302",46.02,91.1127938242509,1.36287549564507,7.6616465041356,4.54584915447471,0.367063988384536
